co_municipio,rede,ano,ideb,rend,meta,nm,port,mat,aprov
4103701,Pública,2017,3.8,0.807344,,4.644938,273.67,274.73,77.1
4103701,Pública,2019,4.1,0.877483,4.0,4.622756,275.35,271.36,84.1
4103701,Pública,2021,4.7,0.960863,4.2,4.860705,285.4,277.59,96.0
4103701,Pública,2023,4.6,0.965706,,4.798252,282.87,275.84,96.5
4103701,Pública,2025,5.0,0.987265,,5.109227,293.67,286.47,98.6
4103800,Estadual,2017,3.5,0.737418,,4.723796,281.18,272.34,73.1
4103800,Estadual,2019,4.8,0.946108,3.7,5.084746,288.31,290.44,94.1
4103800,Estadual,2021,4.9,0.984492,3.9,4.989504,284.8,287.4,98.4
4103800,Estadual,2023,5.0,0.98285,,5.081975,297.46,280.49,98.0
4103800,Estadual,2025,5.4,0.970366,,5.559008,306.49,304.83,97.1
4103800,Pública,2017,3.5,0.737418,,4.723796,281.18,272.34,73.1
4103800,Pública,2019,4.8,0.946108,3.7,5.084746,288.31,290.44,94.1
4103800,Pública,2021,4.9,0.984492,3.9,4.989504,284.8,287.4,98.4
4103800,Pública,2023,5.0,0.98285,,5.081975,297.46,280.49,98.0
4103800,Pública,2025,5.4,0.970366,,5.559008,306.49,304.83,97.1
4103909,Estadual,2017,3.7,0.868235,,4.224528,261.78,257.47,83.7
4103909,Estadual,2019,4.2,0.907173,3.9,4.611482,274.55,271.41,90.9
4103909,Estadual,2021,4.3,0.993308,4.1,4.340387,267.84,259.26,99.3
4103909,Estadual,2023,4.4,0.962525,,4.572001,275.9,267.16,96.2
4103909,Estadual,2025,4.9,0.981905,,4.991066,286.64,285.55,98.2
4103909,Pública,2017,3.7,0.868235,,4.224528,261.78,257.47,83.7
4103909,Pública,2019,4.2,0.907173,3.9,4.611482,274.55,271.41,90.9
4103909,Pública,2021,4.3,0.993308,4.1,4.340387,267.84,259.26,99.3
4103909,Pública,2023,4.4,0.962525,,4.572001,275.9,267.16,96.2
4103909,Pública,2025,4.9,0.981905,,4.991066,286.64,285.55,98.2
4103958,Estadual,2017,4.3,0.947503,,4.531468,270.8,269.71,95.1
4103958,Estadual,2019,4.9,1.0,4.5,4.89274,278.43,287.3,100.0
4103958,Estadual,2021,4.8,0.995629,4.7,4.830557,283.63,277.33,99.5
4103958,Estadual,2023,4.7,0.984189,,4.82287,281.09,279.49,98.6
4103958,Estadual,2025,5.6,0.995289,,5.612646,307.69,307.37,99.3
4103958,Pública,2017,4.3,0.947503,,4.531468,270.8,269.71,95.1
4103958,Pública,2019,4.9,1.0,4.5,4.89274,278.43,287.3,100.0
4103958,Pública,2021,4.8,0.995629,4.7,4.830557,283.63,277.33,99.5
4103958,Pública,2023,4.7,0.984189,,4.82287,281.09,279.49,98.6
4103958,Pública,2025,5.6,0.995289,,5.612646,307.69,307.37,99.3
4104006,Estadual,2017,3.0,0.769867,,3.946974,251.58,248.58,76.8
4104006,Estadual,2019,4.0,0.863485,3.2,4.682591,280.06,270.6,86.8
4104006,Estadual,2021,4.2,0.951212,3.5,4.450744,268.56,266.35,95.1
4104006,Estadual,2023,4.5,0.954631,,4.760406,283.71,272.25,95.3
4104006,Estadual,2025,5.0,0.993332,,5.045952,291.77,283.99,99.3
4104006,Pública,2017,3.0,0.769867,,3.946974,251.58,248.58,76.8
4104006,Pública,2019,4.0,0.863485,3.2,4.682591,280.06,270.6,86.8
4104006,Pública,2021,4.2,0.951212,3.5,4.450744,268.56,266.35,95.1
4104006,Pública,2023,4.5,0.954631,,4.760406,283.71,272.25,95.3
4104006,Pública,2025,5.0,0.993332,,5.045952,291.77,283.99,99.3
4104055,Estadual,2017,3.1,0.726309,,4.28923,262.49,261.32,74.5
4104055,Estadual,2019,,0.933334,3.3,,,,93.0
4104055,Estadual,2021,4.7,0.973266,3.5,4.824283,279.43,281.36,97.3
4104055,Estadual,2023,4.9,0.987705,,4.978727,287.27,284.0,99.1
4104055,Estadual,2025,5.5,0.992214,,5.592507,308.39,305.19,99.0
4104055,Pública,2017,3.1,0.726309,,4.28923,262.49,261.32,74.5
4104055,Pública,2019,,0.933334,3.3,,,,93.0
4104055,Pública,2021,4.7,0.973266,3.5,4.824283,279.43,281.36,97.3
4104055,Pública,2023,4.9,0.987705,,4.978727,287.27,284.0,99.1
4104055,Pública,2025,5.5,0.992214,,5.592507,308.39,305.19,99.0
4104105,Estadual,2017,3.6,0.817965,,4.34456,258.08,269.96,79.2
4104105,Estadual,2019,3.9,0.86067,3.8,4.588794,267.94,276.84,87.2
4104105,Estadual,2021,4.0,0.914931,4.0,4.384311,262.79,267.77,95.2
4104105,Estadual,2023,4.6,0.9817,,4.642919,275.89,272.22,98.3
4104105,Estadual,2025,,0.951347,,,,,94.5
4104105,Pública,2017,3.6,0.817965,,4.34456,258.08,269.96,79.2
4104105,Pública,2019,3.9,0.86067,3.8,4.588794,267.94,276.84,87.2
4104105,Pública,2021,4.0,0.914931,4.0,4.384311,262.79,267.77,95.2
4104105,Pública,2023,4.6,0.9817,,4.642919,275.89,272.22,98.3
4104105,Pública,2025,,0.951347,,,,,94.5
4104204,Estadual,2017,4.0,0.839102,,4.726671,276.09,277.97,80.7
4104204,Estadual,2019,4.6,0.912926,4.2,5.036512,286.12,289.34,89.0
4104204,Estadual,2021,4.8,0.986408,4.4,4.891574,284.76,280.47,98.2
4104204,Estadual,2023,4.9,0.980994,,4.985014,288.6,283.03,97.5
4104204,Estadual,2025,5.1,0.982905,,5.215618,295.72,291.86,98.2
4104204,Federal,2017,5.6,0.871285,,6.37249,329.11,338.64,85.2
4104204,Federal,2019,5.7,0.874731,5.7,6.492108,326.48,349.96,87.3
4104204,Federal,2021,,,5.9,,,,
4104204,Federal,2023,,0.874361,,,,,86.7
4104204,Federal,2025,,0.862633,,,,,86.9
4104204,Pública,2017,4.0,0.839773,,4.755481,277.02,279.03,80.9
4104204,Pública,2019,4.7,0.899315,4.2,5.18859,290.34,295.67,88.9
4104204,Pública,2021,4.8,0.98691,4.4,4.891574,284.76,280.47,98.3
4104204,Pública,2023,5.0,0.970684,,5.116646,291.67,289.13,96.5
4104204,Pública,2025,5.1,0.931652,,5.431489,301.49,301.08,96.9
4104253,Estadual,2017,3.6,0.821047,,4.396575,268.0,263.09,82.2
4104253,Estadual,2019,4.2,0.859726,3.8,4.878065,284.58,279.7,85.9
4104253,Estadual,2021,4.5,0.983643,4.0,4.620752,274.55,272.07,98.4
4104253,Estadual,2023,4.5,0.951475,,4.754096,281.14,274.54,95.1
4104253,Estadual,2025,5.1,0.993313,,5.14959,292.21,290.9,99.3
4104253,Pública,2017,3.6,0.821047,,4.396575,268.0,263.09,82.2
4104253,Pública,2019,4.2,0.859726,3.8,4.878065,284.58,279.7,85.9
4104253,Pública,2021,4.5,0.983643,4.0,4.620752,274.55,272.07,98.4
4104253,Pública,2023,4.5,0.951475,,4.754096,281.14,274.54,95.1
4104253,Pública,2025,5.1,0.993313,,5.14959,292.21,290.9,99.3
4104303,Estadual,2017,3.8,0.809002,,4.640322,276.12,271.79,78.8
4104303,Estadual,2019,4.5,0.87135,4.0,5.15277,292.46,290.86,89.5
4104303,Estadual,2021,5.0,0.992717,4.2,4.993517,289.29,282.9,99.1
4104303,Estadual,2023,4.8,0.953051,,5.058689,293.24,283.33,96.3
4104303,Estadual,2025,5.3,0.990286,,5.380491,301.17,297.79,99.0
4104303,Federal,2017,,0.897177,,,,,89.9
4104303,Federal,2019,,0.786654,,,,,81.0
4104303,Federal,2023,6.4,0.899976,,7.062018,346.18,369.54,90.2
4104303,Federal,2025,6.5,0.916562,,7.135543,349.14,371.62,91.2
4104303,Pública,2017,3.8,0.809476,,4.725604,278.58,275.24,79.3
4104303,Pública,2019,4.6,0.861927,4.0,5.309943,296.57,297.67,89.2
4104303,Pública,2021,4.9,0.97358,4.3,4.993517,289.29,282.9,98.4
4104303,Pública,2023,5.0,0.956099,,5.192291,296.77,289.08,96.0
4104303,Pública,2025,5.5,0.989908,,5.51954,304.97,303.64,98.6
4104402,Estadual,2017,3.8,0.892409,,4.294357,262.87,261.28,86.8
4104402,Estadual,2019,4.6,0.950482,4.0,4.873252,281.2,282.96,93.3
4104402,Estadual,2021,4.8,0.985417,4.3,4.837937,283.41,278.09,98.1
4104402,Estadual,2023,4.9,0.995289,,4.875839,284.3,279.84,99.5
4104402,Estadual,2025,5.4,1.0,,5.376114,300.69,297.99,100.0
4104402,Pública,2017,3.8,0.892409,,4.294357,262.87,261.28,86.8
4104402,Pública,2019,4.6,0.950482,4.0,4.873252,281.2,282.96,93.3
4104402,Pública,2021,4.8,0.985417,4.3,4.837937,283.41,278.09,98.1
4104402,Pública,2023,4.9,0.995289,,4.875839,284.3,279.84,99.5
4104402,Pública,2025,5.4,1.0,,5.376114,300.69,297.99,100.0
4104428,Estadual,2017,3.5,0.76888,,4.523209,266.73,273.46,77.1
4104428,Estadual,2019,4.7,0.903281,3.7,5.244377,292.8,297.02,86.8
4104428,Estadual,2021,4.5,0.970917,3.9,4.659144,275.21,274.1,96.3
4104428,Estadual,2023,4.9,0.989386,,4.935273,287.21,280.97,98.5
4104428,Estadual,2025,5.1,0.979088,,5.247448,292.02,298.07,97.9
4104428,Pública,2017,3.5,0.76888,,4.523209,266.73,273.46,77.1
4104428,Pública,2019,4.7,0.903281,3.7,5.244377,292.8,297.02,86.8
4104428,Pública,2021,4.5,0.970917,3.9,4.659144,275.21,274.1,96.3
4104428,Pública,2023,4.9,0.989386,,4.935273,287.21,280.97,98.5
4104428,Pública,2025,5.1,0.979088,,5.247448,292.02,298.07,97.9
4104451,Estadual,2017,4.0,0.856292,,4.653765,274.71,274.25,82.5
4104451,Estadual,2019,4.6,0.916583,4.2,5.052608,284.39,292.33,89.6
4104451,Estadual,2021,4.6,0.955336,4.4,4.817502,278.78,281.57,96.4
4104451,Estadual,2023,4.9,0.978484,,5.003898,289.58,283.33,97.2
4104451,Estadual,2025,4.8,0.985244,,4.861291,287.4,275.5,98.6
4104451,Pública,2017,4.0,0.856292,,4.653765,274.71,274.25,82.5
4104451,Pública,2019,4.6,0.916583,4.2,5.052608,284.39,292.33,89.6
4104451,Pública,2021,4.6,0.955336,4.4,4.817502,278.78,281.57,96.4
4104451,Pública,2023,4.9,0.978484,,5.003898,289.58,283.33,97.2
4104451,Pública,2025,4.8,0.985244,,4.861291,287.4,275.5,98.6
4104501,Estadual,2017,4.1,0.844809,,4.838313,274.1,288.04,81.6
4104501,Estadual,2019,4.9,0.921206,4.3,5.340867,294.32,302.27,90.7
4104501,Estadual,2021,4.9,0.934681,4.5,5.203244,287.81,299.41,92.7
4104501,Estadual,2023,4.8,0.948683,,5.015993,282.31,291.94,93.6
4104501,Estadual,2025,5.3,1.0,,5.345601,294.73,302.17,100.0
4104501,Federal,2019,,0.958062,,,,,94.2
4104501,Federal,2021,,0.857331,,,,,87.3
4104501,Federal,2023,5.7,0.959306,,5.90848,321.86,313.33,95.1
4104501,Federal,2025,,0.951334,,,,,94.1
4104501,Pública,2017,4.2,0.864696,,4.838313,274.1,288.04,83.5
4104501,Pública,2019,5.2,0.931115,4.4,5.578146,301.52,311.49,91.7
4104501,Pública,2021,5.0,0.913961,4.6,5.515975,298.08,310.73,91.1
4104501,Pública,2023,5.1,0.952887,,5.399257,299.29,301.13,94.1
4104501,Pública,2025,5.4,0.984612,,5.511566,303.03,305.14,98.0
4104600,Estadual,2017,3.8,0.844377,,4.464712,265.44,270.67,84.6
4104600,Estadual,2019,4.0,0.929828,4.0,4.333802,262.24,264.76,92.8
4104600,Estadual,2021,4.8,0.989599,4.2,4.860136,281.9,281.28,99.0
4104600,Estadual,2023,4.6,0.989637,,4.619992,273.88,272.73,98.9
4104600,Estadual,2025,5.0,0.987829,,5.053172,285.0,291.72,98.7
4104600,Pública,2017,3.8,0.844377,,4.464712,265.44,270.67,84.6
4104600,Pública,2019,4.0,0.929828,4.0,4.333802,262.24,264.76,92.8
4104600,Pública,2021,4.8,0.989599,4.2,4.860136,281.9,281.28,99.0
4104600,Pública,2023,4.6,0.989637,,4.619992,273.88,272.73,98.9
4104600,Pública,2025,5.0,0.987829,,5.053172,285.0,291.72,98.7
4104659,Estadual,2017,3.1,0.795939,,3.894937,246.19,250.62,78.4
4104659,Estadual,2019,4.0,0.800874,3.3,4.969908,288.82,281.72,79.5
4104659,Estadual,2021,4.5,0.928222,3.5,4.894259,283.26,282.26,92.9
4104659,Estadual,2023,4.6,0.946648,,4.84651,284.63,277.4,94.6
4104659,Estadual,2025,4.8,0.968059,,4.912005,288.93,277.48,96.7
4104659,Pública,2017,3.1,0.795939,,3.894937,246.19,250.62,78.4
4104659,Pública,2019,4.0,0.800874,3.3,4.969908,288.82,281.72,79.5
4104659,Pública,2021,4.5,0.928222,3.5,4.894259,283.26,282.26,92.9
4104659,Pública,2023,4.6,0.946648,,4.84651,284.63,277.4,94.6
4104659,Pública,2025,4.8,0.968059,,4.912005,288.93,277.48,96.7
4104709,Estadual,2017,4.1,0.869774,,4.660666,274.73,274.72,84.9
4104709,Estadual,2019,4.9,0.939307,4.3,5.169709,284.05,301.03,94.1
4104709,Estadual,2021,4.6,0.988575,4.5,4.639452,276.09,271.76,98.7
4104709,Estadual,2023,5.0,0.994712,,5.029974,289.68,285.08,99.4
4104709,Estadual,2025,5.4,1.0,,5.353253,301.18,295.84,100.0
4104709,Pública,2017,4.1,0.869774,,4.660666,274.73,274.72,84.9
4104709,Pública,2019,4.9,0.939307,4.3,5.169709,284.05,301.03,94.1
4104709,Pública,2021,4.6,0.988575,4.5,4.639452,276.09,271.76,98.7
4104709,Pública,2023,5.0,0.994712,,5.029974,289.68,285.08,99.4
4104709,Pública,2025,5.4,1.0,,5.353253,301.18,295.84,100.0
4104808,Estadual,2017,3.6,0.819536,,4.385189,262.98,267.63,79.3
4104808,Estadual,2019,4.4,0.881658,3.8,4.969086,285.35,285.36,85.8
4104808,Estadual,2021,4.8,0.958829,4.0,4.998591,288.55,284.05,96.4
4104808,Estadual,2023,4.8,0.973922,,4.877745,286.36,277.78,96.8
4104808,Estadual,2025,4.9,0.975432,,5.056379,290.44,286.15,97.4
4104808,Federal,2017,5.0,0.837443,,5.912827,307.43,329.02,83.0
4104808,Federal,2019,,0.924269,5.2,,,,92.4
4104808,Federal,2021,,0.814071,5.4,,,,81.0
4104808,Federal,2023,5.9,0.94307,,6.268556,324.25,336.42,94.1
4104808,Federal,2025,,0.934647,,,,,93.1
4104808,Pública,2017,3.6,0.820287,,4.39746,263.34,268.12,79.4
4104808,Pública,2019,4.4,0.882078,3.8,5.024796,287.12,287.44,86.0
4104808,Pública,2021,4.8,0.955123,4.0,5.035599,289.84,285.31,96.0
4104808,Pública,2023,4.8,0.973163,,4.912903,287.32,279.26,96.7
4104808,Pública,2025,5.0,0.974406,,5.113232,292.23,288.29,97.2
4104907,Estadual,2017,4.0,0.86904,,4.633387,272.57,275.08,83.7
4104907,Estadual,2019,4.6,0.906225,4.2,5.022262,286.81,287.59,88.9
4104907,Estadual,2021,4.7,0.956473,4.5,4.932895,284.64,283.54,96.6
4104907,Estadual,2023,4.7,0.974321,,4.866817,282.29,281.34,96.9
4104907,Estadual,2025,5.1,0.98129,,5.155382,293.31,290.14,98.1
4104907,Pública,2017,4.0,0.86904,,4.633387,272.57,275.08,83.7
4104907,Pública,2019,4.6,0.906225,4.2,5.022262,286.81,287.59,88.9
4104907,Pública,2021,4.7,0.956473,4.5,4.932895,284.64,283.54,96.6
4104907,Pública,2023,4.7,0.974321,,4.866817,282.29,281.34,96.9
4104907,Pública,2025,5.1,0.98129,,5.155382,293.31,290.14,98.1
4105003,Estadual,2017,,0.680915,,,,,70.1
4105003,Estadual,2019,3.9,0.801948,,4.868417,282.35,281.39,80.4
4105003,Estadual,2021,4.3,0.938644,4.1,4.568663,270.47,272.71,93.9
4105003,Estadual,2023,4.7,0.976545,,4.810102,276.55,283.42,97.5
4105003,Estadual,2025,5.0,0.994268,,5.019872,289.54,284.51,99.3
4105003,Pública,2017,,0.680915,,,,,70.1
4105003,Pública,2019,3.9,0.801948,,4.868417,282.35,281.39,80.4
4105003,Pública,2021,4.3,0.938644,4.1,4.568663,270.47,272.71,93.9
4105003,Pública,2023,4.7,0.976545,,4.810102,276.55,283.42,97.5
4105003,Pública,2025,5.0,0.994268,,5.019872,289.54,284.51,99.3
4105102,Estadual,2017,3.3,0.865236,,3.839428,245.7,247.19,87.4
4105102,Estadual,2019,3.6,0.891538,3.5,4.037878,254.5,251.94,88.1
4105102,Estadual,2021,4.0,0.948277,3.8,4.178065,259.53,256.56,95.0
4105102,Estadual,2023,4.4,0.989796,,4.476796,271.67,264.89,98.9
4105102,Estadual,2025,5.0,1.0,,5.041241,291.08,284.39,100.0
4105102,Pública,2017,3.3,0.865236,,3.839428,245.7,247.19,87.4
4105102,Pública,2019,3.6,0.891538,3.5,4.037878,254.5,251.94,88.1
4105102,Pública,2021,4.0,0.948277,3.8,4.178065,259.53,256.56,95.0
4105102,Pública,2023,4.4,0.989796,,4.476796,271.67,264.89,98.9
4105102,Pública,2025,5.0,1.0,,5.041241,291.08,284.39,100.0
4105201,Estadual,2017,3.1,0.801259,,3.914043,249.08,248.9,80.0
4105201,Estadual,2019,3.8,0.899405,3.3,4.171301,258.14,257.56,89.4
4105201,Estadual,2021,3.7,0.894696,3.6,4.104023,258.44,252.45,89.3
4105201,Estadual,2023,4.0,0.910857,,4.383868,267.17,263.07,90.7
4105201,Estadual,2025,4.1,0.973573,,4.229513,257.3,262.6,97.3
4105201,Pública,2017,3.1,0.801259,,3.914043,249.08,248.9,80.0
4105201,Pública,2019,3.8,0.899405,3.3,4.171301,258.14,257.56,89.4
4105201,Pública,2021,3.7,0.894696,3.6,4.104023,258.44,252.45,89.3
4105201,Pública,2023,4.0,0.910857,,4.383868,267.17,263.07,90.7
4105201,Pública,2025,4.1,0.973573,,4.229513,257.3,262.6,97.3
4105300,Estadual,2017,4.0,0.839248,,4.803514,277.93,281.48,84.7
4105300,Estadual,2019,4.3,0.879886,4.2,4.910115,284.61,281.95,85.1
4105300,Estadual,2021,5.1,0.968773,4.5,5.251923,293.67,296.63,96.8
4105300,Estadual,2023,4.2,0.899882,,4.619401,275.67,270.78,89.8
4105300,Estadual,2025,5.3,0.980609,,5.362326,303.7,293.8,97.8
4105300,Pública,2017,4.0,0.839248,,4.803514,277.93,281.48,84.7
4105300,Pública,2019,4.3,0.879886,4.2,4.910115,284.61,281.95,85.1
4105300,Pública,2021,5.1,0.968773,4.5,5.251923,293.67,296.63,96.8
4105300,Pública,2023,4.2,0.899882,,4.619401,275.67,270.78,89.8
4105300,Pública,2025,5.3,0.980609,,5.362326,303.7,293.8,97.8
4105409,Estadual,2017,3.6,0.844587,,4.245014,257.66,263.32,85.4
4105409,Estadual,2019,4.1,0.913924,3.8,4.502661,267.14,271.56,91.3
4105409,Estadual,2021,4.3,0.954295,4.0,4.523124,270.13,269.83,94.1
4105409,Estadual,2023,5.0,0.998745,,4.983726,286.6,285.07,99.8
4105409,Estadual,2025,5.2,0.991982,,5.198856,294.15,292.34,99.2
4105409,Pública,2017,3.6,0.844587,,4.245014,257.66,263.32,85.4
4105409,Pública,2019,4.1,0.913924,3.8,4.502661,267.14,271.56,91.3
4105409,Pública,2021,4.3,0.954295,4.0,4.523124,270.13,269.83,94.1
4105409,Pública,2023,5.0,0.998745,,4.983726,286.6,285.07,99.8
4105409,Pública,2025,5.2,0.991982,,5.198856,294.15,292.34,99.2
4105508,Estadual,2017,4.1,0.855427,,4.813598,279.57,280.45,81.2
4105508,Estadual,2019,4.6,0.882871,4.3,5.183595,294.05,291.36,88.1
4105508,Estadual,2021,5.1,0.988199,4.6,5.136948,293.12,289.03,98.5
4105508,Estadual,2023,4.7,0.951589,,4.989286,290.03,281.81,93.9
4105508,Estadual,2025,5.2,0.994304,,5.221485,297.66,290.21,99.4
4105508,Pública,2017,4.1,0.855427,,4.813598,279.57,280.45,81.2
4105508,Pública,2019,4.6,0.882871,4.3,5.183595,294.05,291.36,88.1
4105508,Pública,2021,5.1,0.988199,4.6,5.136948,293.12,289.03,98.5
4105508,Pública,2023,4.7,0.951589,,4.989286,290.03,281.81,93.9
4105508,Pública,2025,5.2,0.994304,,5.221485,297.66,290.21,99.4
4105607,Estadual,2017,3.7,0.844214,,4.372866,258.01,272.05,84.2
4105607,Estadual,2019,4.8,0.93261,3.9,5.113976,286.81,294.12,93.3
4105607,Estadual,2021,4.9,0.949133,4.1,5.208356,293.64,293.56,95.7
4105607,Estadual,2023,4.4,0.913207,,4.840535,279.69,282.24,90.3
4105607,Estadual,2025,5.1,0.987169,,5.175252,291.56,293.42,98.4
4105607,Pública,2017,3.7,0.844214,,4.372866,258.01,272.05,84.2
4105607,Pública,2019,4.8,0.93261,3.9,5.113976,286.81,294.12,93.3
4105607,Pública,2021,4.9,0.949133,4.1,5.208356,293.64,293.56,95.7
4105607,Pública,2023,4.4,0.913207,,4.840535,279.69,282.24,90.3
4105607,Pública,2025,5.1,0.987169,,5.175252,291.56,293.42,98.4
4105706,Estadual,2017,3.4,0.786436,,4.355151,263.0,265.47,75.2
4105706,Estadual,2019,4.1,0.888023,3.6,4.573254,272.7,270.66,87.5
4105706,Estadual,2021,4.1,0.932812,3.9,4.401043,267.82,263.6,91.4
4105706,Estadual,2023,4.7,0.991329,,4.780761,282.94,274.52,99.1
4105706,Estadual,2025,4.9,0.995316,,4.918924,287.3,279.71,99.5
4105706,Pública,2017,3.4,0.786436,,4.355151,263.0,265.47,75.2
4105706,Pública,2019,4.1,0.888023,3.6,4.573254,272.7,270.66,87.5
4105706,Pública,2021,4.1,0.932812,3.9,4.401043,267.82,263.6,91.4
4105706,Pública,2023,4.7,0.991329,,4.780761,282.94,274.52,99.1
4105706,Pública,2025,4.9,0.995316,,4.918924,287.3,279.71,99.5
4105805,Estadual,2017,3.2,0.724519,,4.435558,267.63,266.26,69.4
4105805,Estadual,2019,4.1,0.836544,3.4,4.904192,285.95,280.1,82.1
4105805,Estadual,2021,4.4,0.911378,3.6,4.81143,282.54,277.13,93.0
4105805,Estadual,2023,4.4,0.923163,,4.78654,283.57,274.26,89.8
4105805,Estadual,2025,5.0,0.993326,,5.067521,293.83,283.33,99.3
4105805,Federal,2019,,0.972356,,,,,97.6
4105805,Pública,2017,3.2,0.72998,,4.435558,267.63,266.26,69.9
4105805,Pública,2019,4.2,0.852989,3.5,4.958588,287.21,282.63,82.7
4105805,Pública,2021,4.5,0.93579,3.7,4.81143,282.54,277.13,93.2
4105805,Pública,2023,4.4,0.918858,,4.78654,283.57,274.26,90.1
4105805,Pública,2025,5.0,0.977195,,5.067521,293.83,283.33,99.0
4105904,Estadual,2017,3.5,0.68715,,5.105033,285.19,295.21,68.6
4105904,Estadual,2019,4.2,0.840496,3.7,5.050682,287.47,288.91,83.4
4105904,Estadual,2021,4.7,0.938169,3.9,4.999657,286.21,286.62,93.7
4105904,Estadual,2025,4.9,0.978513,,5.009368,292.76,280.33,97.9
4105904,Pública,2017,3.5,0.68715,,5.105033,285.19,295.21,68.6
4105904,Pública,2019,4.2,0.840496,3.7,5.050682,287.47,288.91,83.4
4105904,Pública,2021,4.7,0.938169,3.9,4.999657,286.21,286.62,93.7
4105904,Pública,2025,4.9,0.978513,,5.009368,292.76,280.33,97.9
4106001,Estadual,2017,2.7,0.706319,,3.767111,244.35,243.48,65.5
4106001,Estadual,2019,,0.944456,2.9,,,,93.0
4106001,Estadual,2021,,0.880084,3.1,,,,87.5
4106001,Estadual,2023,4.1,0.984902,,4.185213,266.65,249.48,97.9
4106001,Estadual,2025,4.4,0.973452,,4.558481,274.19,268.02,97.4
4106001,Pública,2017,2.7,0.706319,,3.767111,244.35,243.48,65.5
4106001,Pública,2019,,0.944456,2.9,,,,93.0
4106001,Pública,2021,,0.880084,3.1,,,,87.5
4106001,Pública,2023,4.1,0.984902,,4.185213,266.65,249.48,97.9
4106001,Pública,2025,4.4,0.973452,,4.558481,274.19,268.02,97.4
4106100,Estadual,2017,3.8,0.834452,,4.50099,271.71,266.57,81.1
4106100,Estadual,2019,4.7,0.959433,4.0,4.869713,281.17,282.74,95.6
4106100,Estadual,2021,4.5,0.969523,4.2,4.673299,276.24,274.01,96.9
4106100,Estadual,2023,4.7,0.977999,,4.829521,284.94,275.86,97.8
4106100,Estadual,2025,4.9,0.993243,,4.977833,285.24,286.1,99.3
4106100,Pública,2017,3.8,0.834452,,4.50099,271.71,266.57,81.1
4106100,Pública,2019,4.7,0.959433,4.0,4.869713,281.17,282.74,95.6
4106100,Pública,2021,4.5,0.969523,4.2,4.673299,276.24,274.01,96.9
4106100,Pública,2023,4.7,0.977999,,4.829521,284.94,275.86,97.8
4106100,Pública,2025,4.9,0.993243,,4.977833,285.24,286.1,99.3
4106209,Estadual,2017,3.7,0.764288,,4.868084,281.99,281.75,80.7
4106209,Estadual,2019,4.3,0.882448,3.9,4.842252,277.75,284.43,88.0
4106209,Estadual,2021,4.7,0.980108,4.2,4.771183,279.57,277.43,97.9
4106209,Estadual,2023,4.9,0.982509,,5.019199,288.66,285.4,98.1
4106209,Estadual,2025,5.0,0.992655,,5.046435,288.8,287.19,99.3
4106209,Pública,2017,3.7,0.764288,,4.868084,281.99,281.75,80.7
4106209,Pública,2019,4.3,0.882448,3.9,4.842252,277.75,284.43,88.0
4106209,Pública,2021,4.7,0.980108,4.2,4.771183,279.57,277.43,97.9
4106209,Pública,2023,4.9,0.982509,,5.019199,288.66,285.4,98.1
4106209,Pública,2025,5.0,0.992655,,5.046435,288.8,287.19,99.3
4106308,Estadual,2017,3.7,0.831349,,4.407492,263.86,268.28,80.2
4106308,Estadual,2019,3.9,0.869646,3.9,4.528677,266.72,273.86,87.7
4106308,Estadual,2021,4.9,0.980072,4.1,4.969334,285.77,284.93,98.6
4106308,Estadual,2023,4.9,0.986105,,4.957295,289.76,279.82,98.3
4106308,Estadual,2025,5.0,0.982939,,5.050976,290.52,285.68,98.2
4106308,Pública,2017,3.7,0.831349,,4.407492,263.86,268.28,80.2
4106308,Pública,2019,3.9,0.869646,3.9,4.528677,266.72,273.86,87.7
4106308,Pública,2021,4.9,0.980072,4.1,4.969334,285.77,284.93,98.6
4106308,Pública,2023,4.9,0.986105,,4.957295,289.76,279.82,98.3
4106308,Pública,2025,5.0,0.982939,,5.050976,290.52,285.68,98.2
4106407,Estadual,2017,3.5,0.822099,,4.315841,262.41,263.3,78.8
4106407,Estadual,2019,4.6,0.922011,3.8,5.018055,290.46,283.4,89.6
4106407,Estadual,2021,4.8,0.956604,4.0,5.038188,289.45,285.91,94.6
4106407,Estadual,2023,4.8,0.930916,,5.156561,290.94,292.75,91.8
4106407,Estadual,2025,5.5,0.963577,,5.675611,308.8,310.67,96.2
4106407,Pública,2017,3.5,0.818588,,4.315841,262.41,263.3,78.7
4106407,Pública,2019,4.6,0.922011,3.7,5.018055,290.46,283.4,89.6
4106407,Pública,2021,4.8,0.956604,4.0,5.038188,289.45,285.91,94.6
4106407,Pública,2023,4.8,0.930916,,5.156561,290.94,292.75,91.8
4106407,Pública,2025,5.5,0.963577,,5.675611,308.8,310.67,96.2
4106456,Estadual,2017,3.3,0.814288,,4.05838,251.46,256.64,80.8
4106456,Estadual,2019,3.5,0.9197,3.5,3.757024,242.1,245.16,92.0
4106456,Estadual,2021,3.9,0.996982,3.7,3.914918,251.24,246.66,99.6
