co_municipio,rede,ano,ideb,rend,meta,nm,port,mat,aprov
2209500,Estadual,2007,3.6,0.838574,3.7,4.272,223.68,232.64,82.0
2209500,Estadual,2009,3.6,0.880321,3.9,4.111333,224.15,222.53,87.4
2209500,Estadual,2011,3.2,0.728509,4.1,4.429,225.69,240.05,71.1
2209500,Estadual,2013,3.8,0.887982,4.5,4.258,224.14,231.34,88.8
2209500,Estadual,2015,2.7,0.482585,4.9,5.535333,269.6,262.52,81.6
2209500,Estadual,2017,,,5.2,,,,
2209500,Estadual,2019,3.5,0.605576,5.4,5.839333,280.86,269.5,84.1
2209500,Estadual,2021,,,5.7,,,,
2209500,Municipal,2017,5.3,0.966622,,5.5275,263.21,268.44,96.5
2209500,Municipal,2019,4.9,0.974511,5.6,5.051833,243.15,259.96,97.6
2209500,Municipal,2021,5.0,1.0,5.8,5.030667,255.68,246.16,100.0
2209500,Municipal,2023,4.8,1.0,,4.829667,243.25,246.53,100.0
2209500,Municipal,2025,5.7,1.0,,5.7095,267.55,275.02,100.0
2209500,Pública,2005,3.7,0.865049,,4.244833,214.1,240.6,86.5
2209500,Pública,2007,3.6,0.852353,3.7,4.272,223.68,232.64,82.5
2209500,Pública,2009,3.5,0.854461,3.9,4.111333,224.15,222.53,84.6
2209500,Pública,2011,3.2,0.712767,4.1,4.429,225.69,240.05,69.8
2209500,Pública,2013,3.4,0.800995,4.5,4.258,224.14,231.34,79.7
2209500,Pública,2015,5.1,0.914496,4.9,5.535333,269.6,262.52,92.2
2209500,Pública,2017,5.4,0.969678,5.2,5.5275,263.21,268.44,96.8
2209500,Pública,2019,4.9,0.926289,5.4,5.264,253.31,262.53,93.7
2209500,Pública,2021,4.9,0.982364,5.7,5.030667,255.68,246.16,98.3
2209500,Pública,2023,4.8,1.0,,4.829667,243.25,246.53,100.0
2209500,Pública,2025,5.7,1.0,,5.7095,267.55,275.02,100.0
2209559,Estadual,2007,3.3,0.898232,,3.697833,200.72,221.15,94.5
2209559,Estadual,2009,3.6,0.913817,3.4,3.937167,219.35,216.88,91.3
2209559,Estadual,2011,,,3.6,,,,
2209559,Estadual,2013,,,4.0,,,,
2209559,Estadual,2015,,,4.3,,,,
2209559,Estadual,2017,,,4.6,,,,
2209559,Estadual,2019,,,4.8,,,,
2209559,Estadual,2021,,,5.1,,,,
2209559,Municipal,2005,3.5,0.964259,,3.632667,199.1,218.9,96.3
2209559,Municipal,2007,3.6,0.927657,3.5,3.888667,206.59,226.73,92.9
2209559,Municipal,2009,3.4,0.862286,3.7,3.95,216.76,220.24,85.2
2209559,Municipal,2011,,,4.0,,,,
2209559,Municipal,2013,3.0,0.753668,4.4,4.020667,215.97,225.27,74.9
2209559,Municipal,2015,4.6,0.867191,4.7,5.262333,262.79,252.95,86.5
2209559,Municipal,2017,4.6,0.943149,5.0,4.899333,252.5,241.46,94.1
2209559,Municipal,2019,4.6,0.900917,5.3,5.0555,251.0,252.33,90.1
2209559,Municipal,2021,4.7,0.872682,5.5,5.329667,254.06,265.72,87.5
2209559,Municipal,2023,5.1,0.941908,,5.414333,260.27,264.59,94.7
2209559,Municipal,2025,5.9,0.965383,,6.141333,274.91,293.57,96.6
2209559,Pública,2005,3.5,0.961964,,3.632667,199.1,218.9,96.0
2209559,Pública,2007,3.6,0.929776,3.5,3.845333,205.25,225.47,93.1
2209559,Pública,2009,3.4,0.871244,3.7,3.944,217.97,218.67,86.8
2209559,Pública,2011,,,4.0,,,,
2209559,Pública,2013,3.0,0.753668,4.4,4.020667,215.97,225.27,74.9
2209559,Pública,2015,4.6,0.867191,4.7,5.262333,262.79,252.95,86.5
2209559,Pública,2017,4.6,0.943149,5.0,4.899333,252.5,241.46,94.1
2209559,Pública,2019,4.6,0.900917,5.2,5.0555,251.0,252.33,90.1
2209559,Pública,2021,4.7,0.872682,5.5,5.329667,254.06,265.72,87.5
2209559,Pública,2023,5.1,0.941908,,5.414333,260.27,264.59,94.7
2209559,Pública,2025,5.9,0.965383,,6.141333,274.91,293.57,96.6
2209609,Estadual,2013,,0.910959,,,,,92.9
2209609,Municipal,2005,3.0,0.786824,,3.871167,204.4,227.8,80.1
2209609,Municipal,2007,3.4,0.905642,3.1,3.728,194.68,229.0,91.0
2209609,Municipal,2009,4.5,0.931764,3.2,4.866833,234.98,257.03,92.3
2209609,Municipal,2011,3.3,0.77727,3.5,4.242167,224.03,230.5,78.4
2209609,Municipal,2013,,0.79457,3.9,,,,78.0
2209609,Municipal,2015,4.1,0.824292,4.3,4.994,250.3,249.34,84.2
2209609,Municipal,2017,4.7,0.954531,4.5,4.9625,246.43,251.32,95.0
2209609,Municipal,2019,5.5,0.973297,4.8,5.611667,268.1,268.6,96.9
2209609,Municipal,2021,5.4,1.0,5.1,5.417,270.99,254.03,100.0
2209609,Municipal,2023,5.5,0.989389,,5.5105,265.09,265.54,98.8
2209609,Municipal,2025,6.3,1.0,,6.301167,286.4,291.67,100.0
2209609,Pública,2005,3.2,0.822219,,3.871167,204.4,227.8,82.5
2209609,Pública,2007,3.4,0.913462,3.2,3.728,194.68,229.0,91.4
2209609,Pública,2009,4.3,0.887268,3.4,4.866833,234.98,257.03,87.6
2209609,Pública,2011,3.2,0.764199,3.6,4.242167,224.03,230.5,77.3
2209609,Pública,2013,,0.800651,4.0,,,,82.8
2209609,Pública,2015,4.1,0.824292,4.4,4.994,250.3,249.34,84.2
2209609,Pública,2017,4.7,0.954531,4.7,4.9625,246.43,251.32,95.0
2209609,Pública,2019,5.5,0.973297,4.9,5.611667,268.1,268.6,96.9
2209609,Pública,2021,5.4,1.0,5.2,5.417,270.99,254.03,100.0
2209609,Pública,2023,5.5,0.989389,,5.5105,265.09,265.54,98.8
2209609,Pública,2025,6.3,1.0,,6.301167,286.4,291.67,100.0
2209658,Municipal,2007,2.8,0.668142,,4.151167,213.68,235.39,66.6
2209658,Municipal,2009,3.4,0.778736,2.9,4.422167,222.67,242.66,76.1
2209658,Municipal,2011,3.5,0.863177,3.1,4.043,207.2,235.38,85.5
2209658,Municipal,2013,3.2,0.855463,3.4,3.777,203.34,223.28,85.4
2209658,Municipal,2015,4.1,0.872897,3.7,4.680833,221.91,258.94,86.7
2209658,Municipal,2017,4.2,0.822278,4.0,5.150167,245.34,263.67,82.0
2209658,Municipal,2019,4.4,0.881691,4.3,4.953667,240.37,256.85,87.9
2209658,Municipal,2021,,0.985533,4.5,,,,98.8
2209658,Municipal,2023,3.4,0.824343,,4.076167,220.99,223.58,83.3
2209658,Municipal,2025,5.0,0.959309,,5.240833,252.49,261.96,95.8
2209658,Pública,2007,2.8,0.668142,,4.151167,213.68,235.39,66.6
2209658,Pública,2009,3.4,0.778736,2.9,4.422167,222.67,242.66,76.1
2209658,Pública,2011,3.5,0.863177,3.1,4.043,207.2,235.38,85.5
2209658,Pública,2013,3.2,0.855463,3.4,3.777,203.34,223.28,85.4
2209658,Pública,2015,4.1,0.872897,3.7,4.680833,221.91,258.94,86.7
2209658,Pública,2017,4.2,0.822278,4.0,5.150167,245.34,263.67,82.0
2209658,Pública,2019,4.4,0.881691,4.3,4.953667,240.37,256.85,87.9
2209658,Pública,2021,,0.985533,4.5,,,,98.8
2209658,Pública,2023,3.4,0.824343,,4.076167,220.99,223.58,83.3
2209658,Pública,2025,5.0,0.959309,,5.240833,252.49,261.96,95.8
2209708,Estadual,2005,3.6,0.861114,,4.177593,213.7,236.9,86.6
2209708,Estadual,2007,4.0,0.865478,3.6,4.580667,221.11,253.73,86.4
2209708,Estadual,2009,4.5,0.904187,3.8,4.977167,246.49,252.14,90.1
2209708,Estadual,2011,3.2,0.667409,4.1,4.779333,230.95,255.81,68.2
2209708,Estadual,2013,,,4.5,,,,
2209708,Estadual,2015,,,4.8,,,,
2209708,Estadual,2017,,,5.1,,,,
2209708,Estadual,2019,,,5.3,,,,
2209708,Estadual,2021,,,5.6,,,,
2209708,Municipal,2009,3.4,0.875295,,3.914,207.29,227.55,85.4
2209708,Municipal,2011,,0.773244,3.6,,,,75.1
2209708,Municipal,2013,4.6,0.804353,3.9,5.6875,262.57,278.68,79.0
2209708,Municipal,2015,4.5,0.829243,4.2,5.4805,257.72,271.11,81.9
2209708,Municipal,2017,4.2,0.807991,4.4,5.175167,249.04,261.47,80.6
2209708,Municipal,2019,4.7,0.888746,4.7,5.237833,254.45,259.82,89.5
2209708,Municipal,2021,4.8,0.988089,5.0,4.811833,239.24,249.47,98.9
2209708,Municipal,2023,5.3,0.964107,,5.532667,258.74,273.22,96.4
2209708,Municipal,2025,6.0,0.996463,,6.0395,270.2,292.17,99.7
2209708,Pública,2005,3.5,0.828833,,4.177667,213.8,236.9,82.2
2209708,Pública,2007,3.6,0.778916,3.5,4.580667,221.11,253.73,75.6
2209708,Pública,2009,4.0,0.883846,3.6,4.488667,228.48,240.84,86.9
2209708,Pública,2011,3.5,0.730117,3.9,4.779333,230.95,255.81,72.4
2209708,Pública,2013,4.7,0.820531,4.3,5.6875,262.57,278.68,80.9
2209708,Pública,2015,4.5,0.829243,4.7,5.4805,257.72,271.11,81.9
2209708,Pública,2017,4.2,0.807991,5.0,5.175167,249.04,261.47,80.6
2209708,Pública,2019,4.7,0.888746,5.2,5.237833,254.45,259.82,89.5
2209708,Pública,2021,4.8,0.988089,5.5,4.811833,239.24,249.47,98.9
2209708,Pública,2023,5.3,0.964107,,5.532667,258.74,273.22,96.4
2209708,Pública,2025,6.0,0.996463,,6.0395,270.2,292.17,99.7
2209757,Municipal,2005,2.5,0.650054,,3.811333,201.1,227.5,64.1
2209757,Municipal,2007,2.7,0.705275,2.5,3.866833,210.59,221.42,70.0
2209757,Municipal,2009,3.6,0.820864,2.6,4.4125,230.14,234.61,80.6
2209757,Municipal,2011,3.7,0.846627,2.9,4.3545,233.97,227.3,83.6
2209757,Municipal,2013,,0.785776,3.3,,,,77.3
2209757,Municipal,2015,3.1,0.796094,3.7,3.95,216.0,221.0,78.2
2209757,Municipal,2017,3.8,0.943717,3.9,3.982167,216.87,222.06,92.5
2209757,Municipal,2019,3.9,0.925567,4.2,4.1615,225.77,223.92,92.5
2209757,Municipal,2021,3.6,0.984628,4.5,3.640833,204.18,214.27,98.1
2209757,Municipal,2023,4.1,0.865703,,4.7705,241.95,244.28,87.0
2209757,Municipal,2025,4.5,0.966333,,4.6265,240.1,237.49,96.7
2209757,Pública,2005,2.5,0.650054,,3.811333,201.1,227.5,64.1
2209757,Pública,2007,2.7,0.705275,2.5,3.866833,210.59,221.42,70.0
2209757,Pública,2009,3.6,0.820864,2.6,4.4125,230.14,234.61,80.6
2209757,Pública,2011,3.7,0.846627,2.9,4.3545,233.97,227.3,83.6
2209757,Pública,2013,,0.785776,3.3,,,,77.3
2209757,Pública,2015,3.1,0.796094,3.7,3.95,216.0,221.0,78.2
2209757,Pública,2017,3.8,0.943717,3.9,3.982167,216.87,222.06,92.5
2209757,Pública,2019,3.9,0.925567,4.2,4.1615,225.77,223.92,92.5
2209757,Pública,2021,3.6,0.984628,4.5,3.640833,204.18,214.27,98.1
2209757,Pública,2023,4.1,0.865703,,4.7705,241.95,244.28,87.0
2209757,Pública,2025,4.5,0.966333,,4.6265,240.1,237.49,96.7
2209807,Estadual,2011,,0.918392,,,,,91.2
2209807,Estadual,2013,3.2,0.763222,,4.155167,219.94,229.37,77.4
2209807,Estadual,2015,,,3.4,,,,
2209807,Estadual,2017,3.5,0.757977,3.7,4.573667,236.07,238.35,77.4
2209807,Estadual,2019,3.8,0.817172,3.9,4.597833,231.06,244.81,82.1
2209807,Estadual,2021,5.0,0.971506,4.2,5.173667,256.6,253.82,97.1
2209807,Estadual,2023,5.0,0.982917,,5.036333,253.34,248.84,97.9
2209807,Estadual,2025,4.7,1.0,,4.748167,235.77,249.12,100.0
2209807,Municipal,2005,2.8,0.857657,,3.242,191.2,203.4,84.9
2209807,Municipal,2007,3.1,0.837701,2.8,3.727667,205.18,218.48,83.2
2209807,Municipal,2009,3.6,0.904751,3.0,3.957333,223.51,213.93,90.3
2209807,Municipal,2011,3.5,0.881735,3.2,4.002833,216.93,223.24,87.7
2209807,Municipal,2013,3.1,0.876204,3.6,3.528667,203.74,207.98,88.1
2209807,Municipal,2015,4.0,0.880804,4.0,4.594,241.15,234.49,88.9
2209807,Municipal,2017,4.3,0.935979,4.3,4.646667,235.91,242.89,93.2
2209807,Municipal,2019,4.3,0.96768,4.5,4.402667,229.65,234.51,97.1
2209807,Municipal,2021,3.5,0.975907,4.8,3.535667,211.22,200.92,98.2
2209807,Municipal,2023,4.5,1.0,,4.455667,235.05,232.29,100.0
2209807,Municipal,2025,4.8,1.0,,4.846167,237.82,252.95,100.0
2209807,Pública,2005,2.8,0.854936,,3.242,191.2,203.4,84.7
2209807,Pública,2007,3.1,0.834417,2.8,3.727667,205.18,218.48,82.8
2209807,Pública,2009,3.5,0.883147,2.9,3.957333,223.51,213.93,88.1
2209807,Pública,2011,3.8,0.880838,3.2,4.333333,228.01,231.99,88.4
2209807,Pública,2013,3.2,0.847934,3.6,3.731833,208.99,214.92,85.5
2209807,Pública,2015,4.0,0.879856,4.0,4.594,241.15,234.49,89.6
2209807,Pública,2017,4.1,0.896601,4.3,4.624,235.96,241.48,89.7
2209807,Pública,2019,4.1,0.922537,4.5,4.486333,230.25,238.93,92.4
2209807,Pública,2021,4.1,0.976379,4.8,4.153833,228.34,220.89,97.9
2209807,Pública,2023,4.7,0.992589,,4.762,244.7,241.02,99.3
2209807,Pública,2025,4.8,1.0,,4.791667,236.68,250.82,100.0
2209856,Municipal,2005,3.2,0.774993,,4.1745,221.1,229.3,78.2
2209856,Municipal,2007,4.4,0.911048,3.3,4.795833,229.82,257.93,88.1
2209856,Municipal,2009,3.7,0.912241,3.4,4.071,214.83,229.43,89.7
2209856,Municipal,2011,4.1,0.859606,3.7,4.776167,232.96,253.61,84.9
2209856,Municipal,2013,4.4,0.928338,4.1,4.746,235.3,249.46,91.8
2209856,Municipal,2015,4.7,0.875262,4.5,5.369667,251.67,270.51,87.1
2209856,Municipal,2017,4.5,0.912972,4.7,4.936333,241.78,254.4,90.7
2209856,Municipal,2019,5.8,0.957058,5.0,6.077167,280.7,283.93,95.8
2209856,Municipal,2021,5.3,1.0,5.3,5.348,264.74,256.14,100.0
2209856,Municipal,2023,5.8,1.0,,5.761333,279.9,265.78,100.0
2209856,Municipal,2025,5.5,1.0,,5.484,262.38,266.66,100.0
2209856,Pública,2005,3.2,0.774993,,4.1745,221.1,229.3,78.2
2209856,Pública,2007,4.4,0.911048,3.3,4.795833,229.82,257.93,88.1
2209856,Pública,2009,3.7,0.912241,3.4,4.071,214.83,229.43,89.7
2209856,Pública,2011,4.1,0.859606,3.7,4.776167,232.96,253.61,84.9
2209856,Pública,2013,4.4,0.928338,4.1,4.746,235.3,249.46,91.8
2209856,Pública,2015,4.7,0.875262,4.5,5.369667,251.67,270.51,87.1
2209856,Pública,2017,4.5,0.912972,4.7,4.936333,241.78,254.4,90.7
2209856,Pública,2019,5.8,0.957058,5.0,6.077167,280.7,283.93,95.8
2209856,Pública,2021,5.3,1.0,5.3,5.348,264.74,256.14,100.0
2209856,Pública,2023,5.8,1.0,,5.761333,279.9,265.78,100.0
2209856,Pública,2025,5.5,1.0,,5.484,262.38,266.66,100.0
2209872,Municipal,2007,4.4,0.787905,,5.595333,261.91,273.81,76.7
2209872,Municipal,2009,3.6,0.735163,4.5,4.896167,242.79,250.98,72.1
2209872,Municipal,2011,3.6,0.844819,4.7,4.3095,227.4,231.17,83.0
2209872,Municipal,2013,3.3,0.758847,5.0,4.3055,226.37,231.96,74.7
2209872,Municipal,2015,3.7,0.845219,5.4,4.422833,232.34,233.03,84.6
2209872,Municipal,2017,3.8,0.878784,5.6,4.363,234.13,227.65,87.6
2209872,Municipal,2019,4.7,0.903927,5.8,5.159,252.87,256.67,90.1
2209872,Municipal,2021,4.6,0.960348,6.1,4.826667,251.12,238.48,96.1
2209872,Municipal,2023,4.2,0.959953,,4.405833,239.52,224.83,96.0
2209872,Municipal,2025,3.8,0.941889,,3.992,217.72,221.8,94.8
2209872,Pública,2007,4.4,0.787905,,5.595333,261.91,273.81,76.7
2209872,Pública,2009,3.6,0.735163,4.5,4.896167,242.79,250.98,72.1
2209872,Pública,2011,3.6,0.844819,4.7,4.3095,227.4,231.17,83.0
2209872,Pública,2013,3.3,0.758847,5.0,4.3055,226.37,231.96,74.7
2209872,Pública,2015,3.7,0.845219,5.4,4.422833,232.34,233.03,84.6
2209872,Pública,2017,3.8,0.878784,5.6,4.363,234.13,227.65,87.6
2209872,Pública,2019,4.7,0.903927,5.8,5.159,252.87,256.67,90.1
2209872,Pública,2021,4.6,0.960348,6.1,4.826667,251.12,238.48,96.1
2209872,Pública,2023,4.2,0.959953,,4.405833,239.52,224.83,96.0
2209872,Pública,2025,3.8,0.941889,,3.992,217.72,221.8,94.8
2209906,Estadual,2007,4.3,0.911335,,4.684667,224.56,256.52,89.8
2209906,Estadual,2009,4.4,0.898813,4.4,4.900833,240.63,253.42,89.3
2209906,Estadual,2011,3.9,0.914385,4.6,4.258,221.65,233.83,90.8
2209906,Estadual,2013,,,4.9,,,,
2209906,Estadual,2015,4.0,0.889642,5.2,4.528,231.74,239.94,89.2
2209906,Estadual,2017,4.6,0.992327,5.5,4.664167,236.43,243.42,99.2
2209906,Estadual,2019,4.7,0.944951,5.7,4.9475,242.72,254.13,94.7
2209906,Estadual,2021,4.9,0.99389,5.9,4.914667,249.85,245.03,99.4
2209906,Estadual,2023,4.5,1.0,,4.506333,234.24,236.14,100.0
2209906,Estadual,2025,5.2,0.99118,,5.285,251.64,265.46,99.1
2209906,Municipal,2005,3.3,0.792294,,4.174667,217.5,233.0,77.3
2209906,Municipal,2007,2.8,0.779795,3.3,3.645667,199.9,218.84,76.6
2209906,Municipal,2009,3.1,0.798108,3.5,3.873833,213.37,219.06,79.0
2209906,Municipal,2011,3.8,0.895983,3.8,4.293333,226.9,230.7,89.0
2209906,Municipal,2013,3.6,0.809765,4.2,4.488667,232.44,236.88,80.7
2209906,Municipal,2015,3.7,0.841817,4.5,4.340167,227.52,232.89,83.3
2209906,Municipal,2017,4.8,0.980619,4.8,4.888167,245.84,247.45,98.1
2209906,Municipal,2019,4.9,0.965782,5.1,5.0675,249.71,254.34,97.0
2209906,Municipal,2021,4.8,0.98001,5.3,4.948167,251.9,244.99,98.0
2209906,Municipal,2023,4.9,1.0,,4.928333,246.52,249.18,100.0
2209906,Municipal,2025,5.5,1.0,,5.456,258.8,268.56,100.0
2209906,Pública,2005,3.3,0.781576,,4.174667,217.5,233.0,77.1
2209906,Pública,2007,3.5,0.84872,3.3,4.130333,211.4,236.42,83.6
2209906,Pública,2009,3.7,0.855959,3.4,4.330167,225.48,234.33,84.7
2209906,Pública,2011,3.9,0.907324,3.7,4.273333,223.93,232.47,90.1
2209906,Pública,2013,3.9,0.879638,4.1,4.488667,232.44,236.88,86.9
2209906,Pública,2015,3.8,0.860166,4.5,4.429333,229.52,236.24,86.0
2209906,Pública,2017,4.7,0.984806,4.8,4.810167,242.56,246.05,98.5
2209906,Pública,2019,4.8,0.95983,5.0,5.021833,247.05,254.26,96.2
2209906,Pública,2021,4.9,0.985407,5.3,4.936,251.16,245.0,98.5
2209906,Pública,2023,4.7,1.0,,4.730333,240.76,243.06,100.0
2209906,Pública,2025,5.4,0.997227,,5.381,255.66,267.2,99.7
2209955,Municipal,2007,3.6,0.885667,,4.041,218.92,223.54,88.2
2209955,Municipal,2009,2.9,0.743506,3.7,3.947167,210.47,226.36,75.3
2209955,Municipal,2011,3.2,0.821941,3.9,3.868,208.15,223.93,82.6
2209955,Municipal,2013,2.8,0.756327,4.2,3.696667,211.42,210.38,75.5
2209955,Municipal,2015,3.7,0.738952,4.6,4.954667,240.25,257.03,76.4
2209955,Municipal,2017,3.2,0.743095,4.8,4.263333,233.19,222.61,74.6
2209955,Municipal,2019,3.9,0.723931,5.1,5.408833,260.3,264.23,72.4
2209955,Municipal,2021,4.8,0.991422,5.3,4.843167,242.53,248.06,99.2
2209955,Municipal,2023,4.9,0.987944,,4.955167,246.49,250.82,98.8
2209955,Municipal,2025,5.1,0.994666,,5.0785,251.82,252.89,99.6
2209955,Pública,2007,3.6,0.885667,,4.041,218.92,223.54,88.2
2209955,Pública,2009,2.9,0.743506,3.7,3.947167,210.47,226.36,75.3
2209955,Pública,2011,3.2,0.821941,3.9,3.868,208.15,223.93,82.6
2209955,Pública,2013,2.8,0.756327,4.2,3.696667,211.42,210.38,75.5
2209955,Pública,2015,3.5,0.711247,4.6,4.954667,240.25,257.03,73.2
2209955,Pública,2017,2.9,0.683846,4.8,4.263333,233.19,222.61,69.0
2209955,Pública,2019,4.0,0.738741,5.1,5.408833,260.3,264.23,73.7
2209955,Pública,2021,4.8,0.989713,5.3,4.843167,242.53,248.06,99.0
2209955,Pública,2023,4.9,0.989963,,4.955167,246.49,250.82,99.0
2209955,Pública,2025,5.0,0.992188,,5.0785,251.82,252.89,99.3
2209971,Estadual,2009,1.9,0.519218,,3.674667,202.84,217.64,59.9
2209971,Estadual,2011,,,2.3,,,,
2209971,Estadual,2013,4.0,0.92,2.7,4.318333,230.23,228.87,92.0
2209971,Estadual,2015,,,3.1,,,,
2209971,Estadual,2017,,,3.3,,,,
2209971,Estadual,2019,,,3.6,,,,
2209971,Estadual,2021,,,3.9,,,,
2209971,Municipal,2005,2.5,0.681796,,3.646,203.4,215.4,68.3
2209971,Municipal,2007,2.8,0.741084,2.5,3.758667,204.82,220.7,74.6
2209971,Municipal,2009,2.6,0.658516,2.7,3.9865,224.37,214.82,72.0
2209971,Municipal,2011,2.8,0.785297,2.9,3.601333,210.63,205.45,77.5
2209971,Municipal,2013,,0.779531,3.3,,,,76.1
2209971,Municipal,2015,3.8,0.8254,3.7,4.585333,239.38,235.74,82.8
2209971,Municipal,2017,3.6,0.821551,3.9,4.330667,231.97,227.87,81.4
2209971,Municipal,2019,4.7,0.93897,4.2,5.0165,250.66,250.33,93.8
2209971,Municipal,2021,4.8,1.0,4.5,4.8185,245.33,243.78,100.0
2209971,Municipal,2023,5.3,0.987598,,5.359333,260.54,261.02,98.7
2209971,Municipal,2025,5.3,0.989436,,5.307833,257.52,260.95,98.9
2209971,Pública,2005,2.5,0.675905,,3.646,203.4,215.4,67.7
2209971,Pública,2007,2.9,0.769794,2.5,3.758667,204.82,220.7,76.5
2209971,Pública,2009,2.6,0.665824,2.6,3.868833,216.24,215.89,69.3
2209971,Pública,2011,2.8,0.775614,2.9,3.601333,210.63,205.45,76.8
2209971,Pública,2013,3.4,0.781489,3.3,4.318333,230.23,228.87,76.7
2209971,Pública,2015,3.8,0.8254,3.6,4.585333,239.38,235.74,82.8
2209971,Pública,2017,3.6,0.821551,3.9,4.330667,231.97,227.87,81.4
2209971,Pública,2019,4.7,0.93897,4.2,5.0165,250.66,250.33,93.8
2209971,Pública,2021,4.8,1.0,4.5,4.8185,245.33,243.78,100.0
2209971,Pública,2023,5.3,0.987598,,5.359333,260.54,261.02,98.7
2209971,Pública,2025,5.3,0.989436,,5.307833,257.52,260.95,98.9
2210003,Estadual,2005,3.0,0.728186,,4.113024,215.7,231.1,72.1
2210003,Estadual,2007,3.6,0.824695,3.0,4.3455,225.28,235.45,82.2
2210003,Estadual,2009,3.2,0.810684,3.2,3.990833,218.34,221.11,81.0
2210003,Estadual,2011,3.3,0.765633,3.4,4.266167,228.91,227.06,76.3
2210003,Estadual,2013,3.6,0.838953,3.8,4.344333,224.12,236.54,83.5
2210003,Estadual,2015,3.2,0.770831,4.2,4.122333,223.05,224.29,78.0
2210003,Estadual,2017,3.5,0.755902,4.5,4.643,243.57,235.01,76.3
2210003,Estadual,2019,3.4,0.817379,4.8,4.119667,221.45,225.73,82.1
2210003,Estadual,2021,4.5,1.0,5.0,4.526,241.39,230.17,100.0
2210003,Estadual,2023,4.2,0.917929,,4.593333,236.06,239.54,93.6
2210003,Estadual,2025,4.0,1.0,,3.953833,222.35,214.88,100.0
2210003,Municipal,2005,2.7,0.722969,,3.7085,205.2,217.3,72.0
2210003,Municipal,2007,3.3,0.847036,2.7,3.8685,211.53,220.58,84.5
2210003,Municipal,2009,3.4,0.859054,2.9,3.934,216.26,219.78,85.7
2210003,Municipal,2011,3.4,0.894008,3.1,3.771667,209.96,216.34,89.1
2210003,Municipal,2013,2.9,0.84151,3.5,3.484667,202.36,206.72,83.4
2210003,Municipal,2015,3.3,0.811024,3.9,4.129,223.39,224.35,80.3
2210003,Municipal,2017,2.9,0.771996,4.2,3.785,218.07,209.03,76.9
2210003,Municipal,2019,,0.821666,4.4,,,,81.3
2210003,Municipal,2021,3.7,0.892874,4.7,4.1405,232.26,216.17,88.6
2210003,Municipal,2023,4.6,0.926595,,5.017333,251.32,249.72,92.4
2210003,Municipal,2025,5.2,0.989894,,5.217333,254.71,258.33,98.9
2210003,Pública,2005,2.8,0.725701,,3.900167,210.2,223.8,72.0
2210003,Pública,2007,3.5,0.841366,2.9,4.150333,219.62,229.4,83.7
2210003,Pública,2009,3.3,0.841476,3.0,3.967,217.47,220.55,83.9
2210003,Pública,2011,3.5,0.843373,3.3,4.1065,222.79,223.6,84.0
2210003,Pública,2013,3.3,0.840047,3.7,3.973667,214.74,223.68,83.4
2210003,Pública,2015,3.3,0.797251,4.0,4.124833,223.18,224.31,79.5
2210003,Pública,2017,3.2,0.767322,4.3,4.233167,231.39,222.6,76.7
2210003,Pública,2019,3.6,0.820154,4.6,4.345167,229.6,231.11,81.5
2210003,Pública,2021,3.9,0.916191,4.9,4.3095,236.26,222.31,91.4
2210003,Pública,2023,4.5,0.926283,,4.885667,246.58,246.56,92.6
2210003,Pública,2025,4.8,0.989894,,4.832167,244.84,245.09,99.0
2210052,Estadual,2007,5.1,0.952674,,5.375167,247.6,274.91,94.2
2210052,Estadual,2009,3.5,0.744333,5.2,4.765833,244.36,241.59,72.3
2210052,Estadual,2011,,,5.4,,,,
2210052,Estadual,2013,5.2,0.975275,5.7,5.289,253.45,263.89,97.7
2210052,Estadual,2015,4.5,0.893794,6.0,5.062833,254.05,249.72,91.3
2210052,Estadual,2017,5.3,0.959769,6.2,5.536833,263.98,268.23,95.9
2210052,Estadual,2019,4.2,0.964286,6.4,4.405833,227.35,237.0,96.6
2210052,Estadual,2021,5.1,0.964,6.6,5.282,256.8,260.12,96.4
2210052,Municipal,2007,3.3,0.817522,,3.984,215.09,223.95,81.4
2210052,Municipal,2009,2.9,0.710482,3.3,4.143333,225.2,223.4,72.7
2210052,Municipal,2011,3.8,0.880557,3.6,4.265667,222.9,233.04,87.6
2210052,Municipal,2013,4.4,0.930132,3.9,4.679833,241.79,239.0,93.0
2210052,Municipal,2015,4.1,0.899065,4.2,4.598,242.07,233.81,90.0
2210052,Municipal,2017,3.8,0.900589,4.5,4.259833,228.87,226.72,90.2
2210052,Municipal,2019,4.5,0.971921,4.8,4.6585,237.5,242.01,97.2
2210052,Municipal,2021,5.1,1.0,5.0,5.086333,247.04,258.14,100.0
2210052,Municipal,2023,5.3,1.0,,5.252,255.93,259.19,100.0
2210052,Municipal,2025,5.7,1.0,,5.691167,266.02,275.45,100.0
2210052,Pública,2007,3.9,0.850552,,4.592667,229.32,246.24,84.6
2210052,Pública,2009,3.2,0.725288,4.0,4.3965,232.99,230.8,72.6
2210052,Pública,2011,3.8,0.897407,4.2,4.265667,222.9,233.04,89.2
2210052,Pública,2013,4.8,0.946432,4.5,5.0735,249.32,255.09,94.7
2210052,Pública,2015,4.4,0.90321,4.9,4.886333,249.5,243.68,90.4
2210052,Pública,2017,4.2,0.910284,5.1,4.579,237.64,237.1,91.2
2210052,Pública,2019,4.4,0.970376,5.4,4.563833,233.7,240.13,97.1
