co_municipio,rede,ano,ideb,rend,meta,nm,port,mat,aprov
2906709,Municipal,2021,4.3,0.891314,4.9,4.781056,177.46,188.14,88.9
2906709,Municipal,2023,4.3,0.915246,,4.699624,176.34,184.94,91.6
2906709,Municipal,2025,5.2,0.959024,,5.434616,197.63,203.17,95.7
2906709,Pública,2005,2.6,0.661798,,3.947834,157.2,163.8,66.7
2906709,Pública,2007,3.5,0.756059,2.7,4.677671,168.52,191.24,75.3
2906709,Pública,2009,4.1,0.837264,3.0,4.876789,173.94,196.51,84.2
2906709,Pública,2011,4.8,0.911314,3.4,5.254459,187.48,203.4,91.1
2906709,Pública,2013,4.4,0.872735,3.7,4.999364,179.59,197.55,86.7
2906709,Pública,2015,4.2,0.857255,4.0,4.904024,179.29,192.84,85.4
2906709,Pública,2017,4.3,0.884843,4.3,4.846421,178.41,190.66,88.5
2906709,Pública,2019,4.4,0.877467,4.6,4.982177,183.41,193.01,87.2
2906709,Pública,2021,4.3,0.891314,4.9,4.781056,177.46,188.14,88.9
2906709,Pública,2023,4.3,0.915246,,4.699624,176.34,184.94,91.6
2906709,Pública,2025,5.2,0.959024,,5.434616,197.63,203.17,95.7
2906808,Municipal,2005,1.7,0.498529,,3.419685,140.0,152.6,48.4
2906808,Municipal,2007,2.6,0.645982,1.9,4.005799,153.63,170.22,64.1
2906808,Municipal,2009,2.6,0.699,2.5,3.705139,143.15,164.45,69.8
2906808,Municipal,2011,3.0,0.728405,3.0,4.139146,155.8,175.14,72.5
2906808,Municipal,2013,3.1,0.814903,3.2,3.745215,151.4,158.69,80.2
2906808,Municipal,2015,3.5,0.815377,3.5,4.273306,159.82,178.34,80.9
2906808,Municipal,2017,3.5,0.796473,3.8,4.412432,168.7,177.17,79.4
2906808,Municipal,2019,3.9,0.821353,4.1,4.704004,173.6,187.78,81.7
2906808,Municipal,2021,4.6,0.965025,4.5,4.737275,176.49,186.77,96.2
2906808,Municipal,2023,4.4,0.902404,,4.824487,179.03,188.92,90.3
2906808,Municipal,2025,4.7,0.925013,,5.064028,185.97,194.86,92.5
2906808,Pública,2005,1.7,0.498529,,3.419685,140.0,152.6,48.4
2906808,Pública,2007,2.6,0.645982,1.9,4.005799,153.63,170.22,64.1
2906808,Pública,2009,2.6,0.699,2.5,3.705139,143.15,164.45,69.8
2906808,Pública,2011,3.0,0.728405,3.0,4.139146,155.8,175.14,72.5
2906808,Pública,2013,3.1,0.814903,3.2,3.745215,151.4,158.69,80.2
2906808,Pública,2015,3.5,0.815377,3.5,4.273306,159.82,178.34,80.9
2906808,Pública,2017,3.5,0.796473,3.8,4.412432,168.7,177.17,79.4
2906808,Pública,2019,3.9,0.821353,4.1,4.704004,173.6,187.78,81.7
2906808,Pública,2021,4.6,0.965025,4.5,4.737275,176.49,186.77,96.2
2906808,Pública,2023,4.4,0.902404,,4.824487,179.03,188.92,90.3
2906808,Pública,2025,4.7,0.925013,,5.064028,185.97,194.86,92.5
2906824,Estadual,2005,2.2,0.564264,,3.894023,153.4,164.6,56.8
2906824,Estadual,2007,2.3,0.54379,2.3,4.20013,152.51,181.47,60.5
2906824,Estadual,2009,2.2,0.567331,2.8,3.853249,150.11,165.58,60.3
2906824,Estadual,2011,,,3.3,,,,
2906824,Estadual,2013,,,3.6,,,,
2906824,Estadual,2015,,,3.9,,,,
2906824,Estadual,2017,,,4.2,,,,
2906824,Estadual,2019,,,4.5,,,,
2906824,Estadual,2021,,,4.8,,,,
2906824,Municipal,2005,3.0,0.708299,,4.263533,153.8,183.6,71.5
2906824,Municipal,2007,3.3,0.788219,3.1,4.183913,161.39,172.16,78.8
2906824,Municipal,2009,3.1,0.780073,3.4,3.948816,153.12,167.72,78.1
2906824,Municipal,2011,3.8,0.891465,3.8,4.253706,161.45,175.76,88.0
2906824,Municipal,2013,3.4,0.911126,4.1,3.681334,146.69,159.83,91.0
2906824,Municipal,2015,3.8,0.909647,4.4,4.220344,158.45,176.87,90.5
2906824,Municipal,2017,4.2,0.862605,4.7,4.874639,184.15,186.67,85.9
2906824,Municipal,2019,4.2,0.846318,5.0,4.953638,185.64,189.39,83.6
2906824,Municipal,2021,,0.942201,5.3,,,,94.1
2906824,Municipal,2023,4.8,0.958498,,4.957774,182.96,192.16,95.9
2906824,Municipal,2025,5.2,0.991107,,5.248814,192.68,198.15,99.1
2906824,Pública,2005,2.7,0.673936,,3.979962,153.6,169.0,69.1
2906824,Pública,2007,3.1,0.750944,2.7,4.189608,158.25,175.45,75.2
2906824,Pública,2009,2.9,0.749945,3.1,3.918939,152.18,167.05,75.0
2906824,Pública,2011,3.8,0.891465,3.5,4.253706,161.45,175.76,88.0
2906824,Pública,2013,3.4,0.911126,3.8,3.681334,146.69,159.83,91.0
2906824,Pública,2015,3.8,0.909647,4.0,4.220344,158.45,176.87,90.5
2906824,Pública,2017,4.2,0.862605,4.3,4.874639,184.15,186.67,85.9
2906824,Pública,2019,4.2,0.846318,4.7,4.953638,185.64,189.39,83.6
2906824,Pública,2021,,0.942201,5.0,,,,94.1
2906824,Pública,2023,4.8,0.958498,,4.957774,182.96,192.16,95.9
2906824,Pública,2025,5.2,0.991107,,5.248814,192.68,198.15,99.1
2906857,Municipal,2005,2.9,0.801471,,3.64932,146.8,158.0,80.0
2906857,Municipal,2007,3.1,0.798397,3.0,3.919345,148.98,170.12,80.2
2906857,Municipal,2009,4.0,0.834967,3.3,4.794407,173.45,192.66,83.3
2906857,Municipal,2011,4.3,0.928251,3.7,4.66663,169.97,189.28,92.7
2906857,Municipal,2013,4.0,0.922051,4.0,4.379246,163.39,180.49,92.1
2906857,Municipal,2015,4.4,0.882609,4.3,4.930907,181.01,192.61,88.5
2906857,Municipal,2017,4.9,0.893381,4.6,5.46296,193.5,208.59,88.6
2906857,Municipal,2019,5.1,0.922907,4.9,5.531315,196.0,209.79,91.8
2906857,Municipal,2021,,0.860855,5.2,,,,86.7
2906857,Municipal,2023,4.7,0.949735,,4.988202,184.77,192.03,94.7
2906857,Municipal,2025,5.3,0.968699,,5.458362,197.75,204.3,96.9
2906857,Pública,2005,2.9,0.801471,,3.64932,146.8,158.0,80.0
2906857,Pública,2007,3.1,0.798397,3.0,3.919345,148.98,170.12,80.2
2906857,Pública,2009,4.0,0.834967,3.3,4.794407,173.45,192.66,83.3
2906857,Pública,2011,4.3,0.928251,3.7,4.66663,169.97,189.28,92.7
2906857,Pública,2013,4.0,0.922051,4.0,4.379246,163.39,180.49,92.1
2906857,Pública,2015,4.4,0.882609,4.3,4.930907,181.01,192.61,88.5
2906857,Pública,2017,4.9,0.893381,4.6,5.46296,193.5,208.59,88.6
2906857,Pública,2019,5.1,0.922907,4.9,5.531315,196.0,209.79,91.8
2906857,Pública,2021,,0.860855,5.2,,,,86.7
2906857,Pública,2023,4.7,0.949735,,4.988202,184.77,192.03,94.7
2906857,Pública,2025,5.3,0.968699,,5.458362,197.75,204.3,96.9
2906873,Municipal,2005,2.5,0.682932,,3.717033,149.8,158.6,68.3
2906873,Municipal,2007,3.1,0.769547,2.6,4.038793,154.5,171.12,76.3
2906873,Municipal,2009,3.4,0.796919,2.9,4.275919,160.52,177.81,80.2
2906873,Municipal,2011,3.8,0.852537,3.3,4.459652,166.07,182.15,85.1
2906873,Municipal,2013,3.9,0.89196,3.6,4.335046,163.73,177.85,89.3
2906873,Municipal,2015,4.1,0.857949,3.9,4.746049,173.11,190.45,85.7
2906873,Municipal,2017,4.4,0.888923,4.2,4.935804,182.14,191.79,88.1
2906873,Municipal,2019,4.6,0.891236,4.5,5.129658,184.51,199.69,88.7
2906873,Municipal,2021,4.5,0.903353,4.8,5.017366,183.75,194.53,90.4
2906873,Municipal,2023,4.7,0.926366,,5.12109,186.18,197.65,92.8
2906873,Municipal,2025,5.9,0.993366,,5.978964,208.76,221.09,99.3
2906873,Pública,2005,2.5,0.682932,,3.717033,149.8,158.6,68.3
2906873,Pública,2007,3.1,0.769547,2.6,4.038793,154.5,171.12,76.3
2906873,Pública,2009,3.4,0.796919,2.9,4.275919,160.52,177.81,80.2
2906873,Pública,2011,3.8,0.852537,3.3,4.459652,166.07,182.15,85.1
2906873,Pública,2013,3.9,0.89196,3.6,4.335046,163.73,177.85,89.3
2906873,Pública,2015,4.1,0.857949,3.9,4.746049,173.11,190.45,85.7
2906873,Pública,2017,4.4,0.888923,4.2,4.935804,182.14,191.79,88.1
2906873,Pública,2019,4.6,0.891236,4.5,5.129658,184.51,199.69,88.7
2906873,Pública,2021,4.5,0.903353,4.8,5.017366,183.75,194.53,90.4
2906873,Pública,2023,4.7,0.926366,,5.12109,186.18,197.65,92.8
2906873,Pública,2025,5.9,0.993366,,5.978964,208.76,221.09,99.3
2906899,Municipal,2005,3.4,0.80872,,4.153078,161.4,170.6,81.2
2906899,Municipal,2007,2.9,0.786124,3.4,3.718253,147.44,161.05,78.6
2906899,Municipal,2009,2.9,0.686796,3.8,4.278601,163.47,175.14,70.0
2906899,Municipal,2011,3.5,0.822503,4.2,4.236168,164.39,172.04,82.4
2906899,Municipal,2013,3.2,0.824414,4.5,3.888176,153.28,164.39,82.7
2906899,Municipal,2015,4.4,0.873972,4.8,4.983296,179.42,196.87,86.5
2906899,Municipal,2017,4.1,0.832424,5.0,4.921407,180.54,192.56,83.4
2906899,Municipal,2019,4.5,0.911057,5.3,4.917877,181.28,191.67,90.5
2906899,Municipal,2021,5.6,0.974282,5.6,5.720162,201.17,214.76,97.1
2906899,Municipal,2023,4.9,0.947153,,5.187252,190.9,196.62,94.7
2906899,Municipal,2025,5.7,0.986728,,5.734318,197.96,218.56,98.6
2906899,Pública,2005,3.4,0.80872,,4.153078,161.4,170.6,81.2
2906899,Pública,2007,2.9,0.786124,3.4,3.718253,147.44,161.05,78.6
2906899,Pública,2009,2.9,0.686796,3.8,4.278601,163.47,175.14,70.0
2906899,Pública,2011,3.5,0.822503,4.2,4.236168,164.39,172.04,82.4
2906899,Pública,2013,3.2,0.824414,4.5,3.888176,153.28,164.39,82.7
2906899,Pública,2015,4.4,0.873972,4.8,4.983296,179.42,196.87,86.5
2906899,Pública,2017,4.1,0.832424,5.0,4.921407,180.54,192.56,83.4
2906899,Pública,2019,4.5,0.911057,5.3,4.917877,181.28,191.67,90.5
2906899,Pública,2021,5.6,0.974282,5.6,5.720162,201.17,214.76,97.1
2906899,Pública,2023,4.9,0.947153,,5.187252,190.9,196.62,94.7
2906899,Pública,2025,5.7,0.986728,,5.734318,197.96,218.56,98.6
2906907,Estadual,2005,1.9,0.415881,,4.584007,177.8,177.6,58.3
2906907,Estadual,2007,3.1,0.710493,2.2,4.410892,163.85,181.71,68.6
2906907,Estadual,2009,,,3.1,,,,
2906907,Estadual,2011,,,3.8,,,,
2906907,Estadual,2013,,,4.1,,,,
2906907,Estadual,2015,,,4.4,,,,
2906907,Estadual,2017,,,4.7,,,,
2906907,Estadual,2019,,,5.0,,,,
2906907,Estadual,2021,,,5.3,,,,
2906907,Municipal,2005,2.8,0.718827,,3.848332,154.0,161.6,71.8
2906907,Municipal,2007,2.7,0.670868,2.8,4.098988,155.68,173.15,66.3
2906907,Municipal,2009,3.3,0.75953,3.2,4.384254,163.55,180.6,75.1
2906907,Municipal,2011,3.5,0.795543,3.6,4.380747,162.36,181.55,79.3
2906907,Municipal,2013,3.9,0.806408,3.8,4.83898,174.6,193.9,79.5
2906907,Municipal,2015,4.4,0.814268,4.1,5.350851,191.48,204.64,82.2
2906907,Municipal,2017,4.8,0.860868,4.4,5.616741,200.52,209.96,85.4
2906907,Municipal,2019,4.7,0.877481,4.7,5.340267,189.25,206.21,87.8
2906907,Municipal,2021,5.3,0.962808,5.1,5.456881,196.43,205.48,96.3
2906907,Municipal,2023,5.2,0.93446,,5.608416,198.96,211.01,93.6
2906907,Municipal,2025,5.6,0.960145,,5.852103,204.9,218.12,96.1
2906907,Pública,2005,2.9,0.705955,,4.054755,160.8,166.0,70.7
2906907,Pública,2007,2.8,0.668657,2.9,4.136835,156.67,174.19,66.4
2906907,Pública,2009,3.3,0.75953,3.3,4.384254,163.55,180.6,75.1
2906907,Pública,2011,3.5,0.795543,3.7,4.380747,162.36,181.55,79.3
2906907,Pública,2013,3.9,0.806408,3.9,4.83898,174.6,193.9,79.5
2906907,Pública,2015,4.4,0.814268,4.2,5.350851,191.48,204.64,82.2
2906907,Pública,2017,4.8,0.860868,4.5,5.616741,200.52,209.96,85.4
2906907,Pública,2019,4.7,0.877481,4.8,5.340267,189.25,206.21,87.8
2906907,Pública,2021,5.3,0.962808,5.1,5.456881,196.43,205.48,96.3
2906907,Pública,2023,5.2,0.93446,,5.608416,198.96,211.01,93.6
2906907,Pública,2025,5.6,0.960145,,5.852103,204.9,218.12,96.1
2907004,Municipal,2005,2.5,0.565199,,4.349108,168.4,174.0,54.2
2907004,Municipal,2007,3.0,0.646593,2.6,4.656787,173.9,185.02,64.8
2907004,Municipal,2009,3.8,0.812615,3.1,4.631082,168.97,188.37,79.6
2907004,Municipal,2011,4.0,0.868367,3.6,4.624244,172.53,184.62,86.0
2907004,Municipal,2013,3.6,0.79269,3.9,4.55267,168.31,184.89,78.7
2907004,Municipal,2015,3.9,0.79523,4.2,4.902172,182.4,189.78,77.1
2907004,Municipal,2017,3.8,0.814158,4.5,4.727832,179.13,183.76,81.3
2907004,Municipal,2019,4.8,0.938336,4.8,5.075096,187.24,194.23,93.1
2907004,Municipal,2021,4.5,0.994749,5.1,4.485624,170.07,179.7,99.3
2907004,Municipal,2023,3.9,0.870483,,4.474881,173.94,175.45,87.7
2907004,Municipal,2025,5.4,0.976303,,5.49126,200.63,203.28,97.5
2907004,Pública,2005,2.5,0.565199,,4.349108,168.4,174.0,54.2
2907004,Pública,2007,3.0,0.646593,2.6,4.656787,173.9,185.02,64.8
2907004,Pública,2009,3.8,0.812615,3.1,4.631082,168.97,188.37,79.6
2907004,Pública,2011,4.0,0.868367,3.6,4.624244,172.53,184.62,86.0
2907004,Pública,2013,3.6,0.79269,3.9,4.55267,168.31,184.89,78.7
2907004,Pública,2015,3.9,0.79523,4.2,4.902172,182.4,189.78,77.1
2907004,Pública,2017,3.8,0.814158,4.5,4.727832,179.13,183.76,81.3
2907004,Pública,2019,4.8,0.938336,4.8,5.075096,187.24,194.23,93.1
2907004,Pública,2021,4.5,0.994749,5.1,4.485624,170.07,179.7,99.3
2907004,Pública,2023,3.9,0.870483,,4.474881,173.94,175.45,87.7
2907004,Pública,2025,5.4,0.976303,,5.49126,200.63,203.28,97.5
2907103,Estadual,2007,2.6,0.679654,,3.767344,128.14,182.01,64.6
2907103,Estadual,2009,,,2.7,,,,
2907103,Estadual,2011,,,3.1,,,,
2907103,Estadual,2013,,,3.3,,,,
2907103,Estadual,2015,,,3.6,,,,
2907103,Estadual,2017,,,3.9,,,,
2907103,Estadual,2019,,,4.2,,,,
2907103,Estadual,2021,,,4.5,,,,
2907103,Municipal,2005,2.8,0.652779,,4.276416,163.0,175.6,63.5
2907103,Municipal,2007,3.1,0.790222,2.9,3.92604,151.29,168.27,82.0
2907103,Municipal,2009,3.8,0.886653,3.2,4.302251,162.64,177.17,91.4
2907103,Municipal,2011,4.6,0.950078,3.6,4.795487,178.81,187.61,95.1
2907103,Municipal,2013,3.7,0.876994,3.9,4.246713,164.97,172.04,88.0
2907103,Municipal,2015,4.3,0.910442,4.2,4.7725,176.79,188.33,90.5
2907103,Municipal,2017,4.4,0.918719,4.5,4.820289,179.03,188.7,91.4
2907103,Municipal,2019,4.7,0.923733,4.8,5.123266,185.46,198.45,92.2
2907103,Municipal,2021,4.7,0.968754,5.1,4.806659,179.33,187.7,96.8
2907103,Municipal,2023,4.3,0.962292,,4.509704,171.09,179.99,96.1
2907103,Municipal,2025,5.3,0.996374,,5.341556,193.11,202.6,99.7
2907103,Pública,2005,2.7,0.639906,,4.276416,163.0,175.6,62.6
2907103,Pública,2007,3.1,0.787184,2.8,3.922355,150.72,168.62,81.8
2907103,Pública,2009,3.8,0.886653,3.2,4.302251,162.64,177.17,91.4
2907103,Pública,2011,4.6,0.950078,3.6,4.795487,178.81,187.61,95.1
2907103,Pública,2013,3.7,0.876994,3.9,4.246713,164.97,172.04,88.0
2907103,Pública,2015,4.3,0.910442,4.2,4.7725,176.79,188.33,90.5
2907103,Pública,2017,4.4,0.918719,4.5,4.820289,179.03,188.7,91.4
2907103,Pública,2019,4.7,0.923733,4.8,5.123266,185.46,198.45,92.2
2907103,Pública,2021,4.7,0.968754,5.1,4.806659,179.33,187.7,96.8
2907103,Pública,2023,4.3,0.962292,,4.509704,171.09,179.99,96.1
2907103,Pública,2025,5.3,0.996374,,5.341556,193.11,202.6,99.7
2907202,Estadual,2005,2.6,0.716477,,3.693308,147.8,159.4,72.0
2907202,Estadual,2007,1.4,0.438615,2.7,3.234988,135.66,146.95,42.3
2907202,Estadual,2009,2.7,0.64949,3.0,4.192565,158.78,175.1,65.0
2907202,Estadual,2011,,,3.4,,,,
2907202,Estadual,2013,,,3.7,,,,
2907202,Estadual,2015,,,4.0,,,,
2907202,Estadual,2017,,,4.3,,,,
2907202,Estadual,2019,,,4.6,,,,
2907202,Estadual,2021,,,4.9,,,,
2907202,Municipal,2005,2.3,0.610869,,3.81023,153.2,160.4,60.7
2907202,Municipal,2007,2.5,0.636322,2.4,3.893017,148.76,168.95,61.7
2907202,Municipal,2009,2.7,0.708718,2.8,3.853861,150.49,165.25,69.9
2907202,Municipal,2011,3.3,0.803443,3.2,4.113555,157.09,172.57,80.5
2907202,Municipal,2013,3.4,0.881384,3.5,3.885144,153.89,163.65,87.8
2907202,Municipal,2015,3.7,0.855422,3.8,4.345609,162.81,179.28,84.8
2907202,Municipal,2017,4.2,0.863546,4.1,4.846176,181.22,187.97,86.2
2907202,Municipal,2019,4.3,0.858647,4.4,5.028441,183.32,195.52,85.9
2907202,Municipal,2021,4.4,0.905178,4.7,4.860645,182.95,187.08,90.3
2907202,Municipal,2023,4.3,0.911301,,4.674553,176.63,183.35,91.1
2907202,Municipal,2025,4.3,0.930257,,4.618255,173.88,183.02,93.0
2907202,Pública,2005,2.3,0.621058,,3.762761,151.0,160.0,61.8
2907202,Pública,2007,2.4,0.631246,2.4,3.874457,148.39,168.33,61.2
2907202,Pública,2009,2.7,0.708326,2.8,3.864867,150.77,165.56,69.8
2907202,Pública,2011,3.3,0.803443,3.2,4.113555,157.09,172.57,80.5
2907202,Pública,2013,3.4,0.881384,3.5,3.885144,153.89,163.65,87.8
2907202,Pública,2015,3.7,0.855422,3.8,4.345609,162.81,179.28,84.8
2907202,Pública,2017,4.2,0.863546,4.1,4.846176,181.22,187.97,86.2
2907202,Pública,2019,4.3,0.858647,4.4,5.028441,183.32,195.52,85.9
2907202,Pública,2021,4.4,0.905178,4.7,4.860645,182.95,187.08,90.3
2907202,Pública,2023,4.3,0.911301,,4.674553,176.63,183.35,91.1
2907202,Pública,2025,4.3,0.930257,,4.618255,173.88,183.02,93.0
2907301,Municipal,2005,3.0,0.690368,,4.332738,168.0,173.6,68.9
2907301,Municipal,2007,3.5,0.769536,3.1,4.612089,170.35,186.06,77.1
2907301,Municipal,2009,3.3,0.79477,3.4,4.156924,158.94,173.08,79.4
2907301,Municipal,2011,3.5,0.852087,3.8,4.120938,157.58,172.49,85.4
2907301,Municipal,2013,3.7,0.947784,4.1,3.900608,154.73,163.66,94.6
2907301,Municipal,2015,4.4,0.953088,4.4,4.659263,174.54,184.54,95.0
2907301,Municipal,2017,4.4,0.932916,4.7,4.706665,177.42,184.28,93.3
2907301,Municipal,2019,5.0,0.972634,5.0,5.148237,190.57,194.89,97.2
2907301,Municipal,2021,5.1,0.997398,5.3,5.120926,192.92,191.22,99.7
2907301,Municipal,2023,5.5,0.99259,,5.537772,198.15,208.08,99.3
2907301,Municipal,2025,4.9,0.994585,,4.894419,186.34,185.62,99.4
2907301,Pública,2005,3.0,0.690368,,4.332738,168.0,173.6,68.9
2907301,Pública,2007,3.5,0.769536,3.1,4.612089,170.35,186.06,77.1
2907301,Pública,2009,3.3,0.79477,3.4,4.156924,158.94,173.08,79.4
2907301,Pública,2011,3.5,0.852087,3.8,4.120938,157.58,172.49,85.4
2907301,Pública,2013,3.7,0.947784,4.1,3.900608,154.73,163.66,94.6
2907301,Pública,2015,4.4,0.953088,4.4,4.659263,174.54,184.54,95.0
2907301,Pública,2017,4.4,0.932916,4.7,4.706665,177.42,184.28,93.3
2907301,Pública,2019,5.0,0.972634,5.0,5.148237,190.57,194.89,97.2
2907301,Pública,2021,5.1,0.997398,5.3,5.120926,192.92,191.22,99.7
2907301,Pública,2023,5.5,0.99259,,5.537772,198.15,208.08,99.3
2907301,Pública,2025,4.9,0.994585,,4.894419,186.34,185.62,99.4
2907400,Estadual,2005,2.7,0.6999,,3.866439,149.2,167.0,72.1
2907400,Estadual,2007,,,2.8,,,,
2907400,Estadual,2009,,,3.1,,,,
2907400,Estadual,2011,,,3.5,,,,
2907400,Estadual,2013,,,3.8,,,,
2907400,Estadual,2015,,,4.1,,,,
2907400,Estadual,2017,,,4.4,,,,
2907400,Estadual,2019,,,4.7,,,,
2907400,Estadual,2021,,,5.0,,,,
2907400,Municipal,2007,3.0,0.740849,,4.034299,152.5,172.79,74.0
2907400,Municipal,2009,4.0,0.883482,3.2,4.557799,164.74,188.56,87.6
2907400,Municipal,2011,3.8,0.892957,3.5,4.299046,159.0,180.47,89.2
2907400,Municipal,2013,4.4,0.923011,3.8,4.814053,176.0,191.26,92.7
2907400,Municipal,2015,4.3,0.930533,4.1,4.590149,171.4,183.91,92.5
2907400,Municipal,2017,5.1,0.939191,4.4,5.408634,192.16,207.02,94.2
2907400,Municipal,2019,4.9,0.936867,4.7,5.259966,197.03,194.59,93.7
2907400,Municipal,2021,4.0,0.992162,5.0,4.060526,162.14,164.98,99.3
2907400,Municipal,2023,4.5,0.986853,,4.578082,175.68,179.2,98.6
2907400,Municipal,2025,5.4,0.995521,,5.391218,192.85,205.45,99.6
2907400,Pública,2005,3.1,0.798415,,3.866575,149.4,167.0,79.9
2907400,Pública,2007,3.0,0.740849,3.2,4.034299,152.5,172.79,74.0
2907400,Pública,2009,4.0,0.883482,3.5,4.557799,164.74,188.56,87.6
2907400,Pública,2011,3.8,0.892957,3.9,4.299046,159.0,180.47,89.2
2907400,Pública,2013,4.4,0.923011,4.2,4.814053,176.0,191.26,92.7
2907400,Pública,2015,4.3,0.930533,4.5,4.590149,171.4,183.91,92.5
2907400,Pública,2017,5.1,0.939191,4.8,5.408634,192.16,207.02,94.2
2907400,Pública,2019,4.9,0.936867,5.1,5.259966,197.03,194.59,93.7
2907400,Pública,2021,4.0,0.992162,5.4,4.060526,162.14,164.98,99.3
2907400,Pública,2023,4.5,0.986853,,4.578082,175.68,179.2,98.6
2907400,Pública,2025,5.4,0.995521,,5.391218,192.85,205.45,99.6
2907509,Municipal,2005,2.7,0.609621,,4.497557,173.0,177.6,60.6
2907509,Municipal,2007,3.6,0.756901,2.9,4.762438,175.04,189.47,73.8
2907509,Municipal,2009,4.1,0.855136,3.3,4.771659,173.28,191.63,83.3
2907509,Municipal,2011,4.3,0.930946,3.7,4.642756,169.78,188.21,92.3
2907509,Municipal,2013,3.3,0.78823,4.0,4.240994,163.06,173.56,79.6
2907509,Municipal,2015,4.7,0.876012,4.3,5.348671,193.05,203.03,87.4
2907509,Municipal,2017,4.8,0.911443,4.6,5.23148,192.01,197.88,90.9
2907509,Municipal,2019,5.1,0.931787,4.9,5.479009,194.96,208.04,92.9
2907509,Municipal,2021,5.4,0.984663,5.2,5.465505,200.41,202.14,98.4
2907509,Municipal,2023,5.3,0.978687,,5.434433,196.14,204.58,97.8
2907509,Municipal,2025,5.5,0.996591,,5.53494,197.27,208.77,99.6
2907509,Pública,2005,2.7,0.609621,,4.497557,173.0,177.6,60.6
2907509,Pública,2007,3.6,0.756901,2.9,4.762438,175.04,189.47,73.8
2907509,Pública,2009,4.1,0.855136,3.3,4.771659,173.28,191.63,83.3
2907509,Pública,2011,4.3,0.930946,3.7,4.642756,169.78,188.21,92.3
2907509,Pública,2013,3.3,0.78823,4.0,4.240994,163.06,173.56,79.6
2907509,Pública,2015,4.7,0.876012,4.3,5.348671,193.05,203.03,87.4
2907509,Pública,2017,4.8,0.911443,4.6,5.23148,192.01,197.88,90.9
2907509,Pública,2019,5.1,0.931787,4.9,5.479009,194.96,208.04,92.9
2907509,Pública,2021,5.4,0.984663,5.2,5.465505,200.41,202.14,98.4
2907509,Pública,2023,5.3,0.978687,,5.434433,196.14,204.58,97.8
2907509,Pública,2025,5.5,0.996591,,5.53494,197.27,208.77,99.6
2907558,Municipal,2005,2.7,0.762127,,3.549539,140.0,159.2,75.5
2907558,Municipal,2007,3.2,0.749709,2.8,4.29608,161.23,178.19,70.5
2907558,Municipal,2009,4.2,0.871402,3.1,4.801128,170.23,196.08,86.6
2907558,Municipal,2011,3.4,0.865256,3.5,3.931596,149.15,170.6,86.4
2907558,Municipal,2013,4.0,0.844961,3.8,4.687544,167.73,192.51,84.7
2907558,Municipal,2015,4.4,0.816693,4.1,5.428205,190.14,209.97,83.2
2907558,Municipal,2017,4.6,0.802115,4.4,5.675224,197.04,216.34,82.3
2907558,Municipal,2019,4.5,0.844113,4.7,5.304865,187.03,206.47,84.9
2907558,Municipal,2021,,0.885022,5.0,,,,88.1
2907558,Municipal,2023,5.0,0.961568,,5.242574,189.02,201.31,96.3
2907558,Municipal,2025,5.9,0.983684,,5.975452,205.46,224.05,98.5
2907558,Pública,2005,2.7,0.762127,,3.549539,140.0,159.2,75.5
2907558,Pública,2007,3.2,0.749709,2.8,4.29608,161.23,178.19,70.5
2907558,Pública,2009,4.2,0.871402,3.1,4.801128,170.23,196.08,86.6
2907558,Pública,2011,3.4,0.865256,3.5,3.931596,149.15,170.6,86.4
2907558,Pública,2013,4.0,0.844961,3.8,4.687544,167.73,192.51,84.7
2907558,Pública,2015,4.4,0.816693,4.1,5.428205,190.14,209.97,83.2
2907558,Pública,2017,4.6,0.802115,4.4,5.675224,197.04,216.34,82.3
2907558,Pública,2019,4.5,0.844113,4.7,5.304865,187.03,206.47,84.9
2907558,Pública,2021,,0.885022,5.0,,,,88.1
2907558,Pública,2023,5.0,0.961568,,5.242574,189.02,201.31,96.3
2907558,Pública,2025,5.9,0.983684,,5.975452,205.46,224.05,98.5
2907608,Estadual,2005,2.9,0.602842,,4.733717,177.4,185.6,68.2
2907608,Estadual,2007,2.5,0.610254,3.0,4.175062,157.45,175.45,60.9
2907608,Estadual,2009,4.0,0.882486,3.4,4.50287,167.03,183.5,88.2
2907608,Estadual,2011,,,3.9,,,,
2907608,Estadual,2013,,,4.2,,,,
2907608,Estadual,2015,,,4.5,,,,
2907608,Estadual,2017,,,4.8,,,,
2907608,Estadual,2019,,,5.1,,,,
2907608,Estadual,2021,,,5.4,,,,
2907608,Municipal,2005,3.2,0.79494,,3.969847,154.8,167.2,79.2
2907608,Municipal,2007,3.1,0.78588,3.2,3.919434,152.9,166.39,78.9
2907608,Municipal,2009,3.4,0.801525,3.6,4.261043,159.24,178.25,79.3
2907608,Municipal,2011,3.3,0.804716,4.0,4.10815,157.37,172.02,80.1
2907608,Municipal,2013,3.2,0.860396,4.3,3.718691,149.07,159.52,86.0
2907608,Municipal,2015,3.8,0.865661,4.5,4.395449,166.16,178.7,86.4
2907608,Municipal,2017,4.5,0.896708,4.8,5.001731,183.1,194.33,89.4
2907608,Municipal,2019,4.0,0.844058,5.1,4.705096,172.39,188.99,84.4
2907608,Municipal,2021,4.5,0.982452,5.4,4.601819,171.58,184.35,98.1
2907608,Municipal,2023,4.1,0.911424,,4.512264,169.31,181.82,90.9
2907608,Municipal,2025,5.1,0.994365,,5.124636,180.98,202.79,99.4
